K,K,K,K,w,w,O,O,O,O,w,w,w,w,E,E,E,w,G,G,G,G,G
K,K,K,K,w,w,O,O,O,O,w,w,w,w,E,E,E,w,w,w,G,G,G
K,K,K,K,w,w,O,O,O,O,w,w,w,w,E,E,E,w,w,w,G,G,G
K,K,K,KR,w,w,O,O,OD,O,w,w,w,w,E,E,E,w,w,w,GL,G,G
w,w,w,w,w,w,w,w,w,w,w,w,w,w,E,E,E,w,w,w,G,G,G
w,w,w,w,w,w,w,w,w,w,w,w,w,w,E,E,E,w,w,w,G,G,G
w,w,w,w,w,w,w,w,w,w,w,w,w,w,E,E,E,w,w,G,G,G,G
R,R,R,w,w,w,w,x,x,x,x,x,x,w,E,E,E,w,w,w,w,w,w
R,R,R,w,w,w,w,x,x,x,x,x,x,w,E,ED,E,w,w,w,w,w,w
R,R,R,w,w,w,w,x,x,x,x,x,x,w,w,w,w,w,w,w,w,w,w
R,R,R,RR,w,w,w,x,x,x,x,x,x,w,w,w,w,w,w,w,w,w,w
R,R,R,R,w,w,w,x,x,x,x,x,x,w,w,w,w,w,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,B,B,B,B,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,BL,B,B,B,w,w,w,w,w
L,L,LU,L,L,w,T,T,T,TU,T,T,T,w,B,B,B,B,w,w,w,w,w
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,w,w,w,w
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,D,DU,D,D
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,D,D,D,D
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,D,D,D,D
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,D,D,D,D
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,D,D,D,D
L,L,L,L,L,w,T,T,T,T,T,T,T,w,B,B,B,B,w,D,D,D,D
