K,K,K,K,W,W,O,O,O,O,W,W,W,W,E,E,E,W,G,G,G,G,G
K,K,K,K,W,W,O,O,O,O,W,W,W,W,E,E,E,W,W,W,G,G,G
K,K,K,K,W,W,O,O,O,O,W,W,W,W,E,E,E,W,W,W,G,G,G
K,K,K,KR,W,W,O,O,OD,O,W,W,W,W,E,E,E,W,W,W,GL,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,W,W,W,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,W,W,W,G,G,G
W,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,W,W,G,G,G,G
R,R,R,W,W,W,W,X,X,X,X,X,X,W,E,E,E,W,W,W,W,W,W
R,R,R,W,W,W,W,X,X,X,X,X,X,W,E,ED,E,W,W,W,W,W,W
R,R,R,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W
R,R,R,RR,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W
R,R,R,R,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B,B,B,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,BL,B,B,B,W,W,W,W,W
L,L,LU,L,L,W,T,T,T,TU,T,T,T,W,B,B,B,B,W,W,W,W,W
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,W,W,W,W
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,D,DU,D,D
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,D,D,D,D
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,D,D,D,D
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,D,D,D,D
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,D,D,D,D
L,L,L,L,L,W,T,T,T,T,T,T,T,W,B,B,B,B,W,D,D,D,D
